mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.0337203168972236,1.0268553169453354,684.1094720323024,5.895097732543945
6,HMC,0.2571794144111812,1.0643146150115663,241.51734464788652,6.151663780212402
7,HMC,0.3388076060906391,1.1833029364767338,77.2372954390281,5.961212396621704
8,HMC,0.9792307165736742,1.4146561263739683,41.492826677812104,5.958663702011108
9,HMC,3.024158573713768,1.636493336945361,32.56015909178887,5.925455093383789
10,HMC,2.0252014572735395,1.6314036859606693,32.61579739359468,6.181921005249023
11,HMC,2.7021554857209873,1.665208125766461,31.78497562023462,5.919049501419067
12,HMC,3.6134409353536627,1.674482793067148,31.640478112446434,5.887958288192749
13,HMC,3.7933491917040834,1.6739243625602176,31.61636080020991,5.883304595947266
14,HMC,4.23227397562856,1.6738892681454496,31.623678476957995,5.925948619842529
15,HMC,4.480404610685323,1.6734659443195519,31.593501388361084,6.24538516998291
16,HMC,4.724191566051642,1.6733924008913514,31.734068233724404,6.202735900878906
17,HMC,5.087480111897119,1.6732781744078733,31.709731624836003,5.9503631591796875
18,HMC,5.391915838271537,1.6730613229317495,31.69169434273263,5.992856979370117
19,HMC,5.7505231366327445,1.6732943602335804,31.624619140389573,5.931135416030884
20,HMC,6.0380232001431695,1.6733205119049495,31.62089923326619,5.895922899246216
