mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.018842638525914987,1.0123789518408024,1252.6064261296603,6.129422664642334
6,HMC,0.02502215851259717,1.0489233140992562,312.1244521717962,5.753147840499878
7,HMC,0.3812847121432664,1.0885116571999822,148.91064656743086,5.844479322433472
8,HMC,0.014433131811416696,1.15162066766162,84.65459024206496,5.718605995178223
9,HMC,0.024046747647268638,1.2405820012894635,59.38235756262168,5.681319713592529
10,HMC,0.5457373605320298,1.3231668824886766,48.02327131529333,5.864999294281006
11,HMC,1.104921365588845,1.411589993986541,41.08036269713447,6.036571979522705
12,HMC,1.2049464317914924,1.4100912270967099,41.26860824817475,5.835085153579712
13,HMC,1.2654422194182753,1.411248053433899,41.311642885707656,5.71956467628479
14,HMC,1.4054799513211507,1.4110270168256704,41.34865539579434,5.759895086288452
15,HMC,1.485551691543012,1.411407534655263,41.20391815619574,5.822017669677734
16,HMC,0.7843996974097115,1.3288871005439198,47.48337639797953,6.068512916564941
17,HMC,1.7012784582009726,1.4118305391430668,41.12335345333291,5.680311441421509
18,HMC,2.7028049198016237,1.4842644747905516,37.45624836394469,5.803236961364746
19,HMC,2.863934575923582,1.4842611620503299,37.57018032566944,5.803210020065308
20,HMC,2.005411058513967,1.410287623005365,41.49089923799003,5.716456413269043
