mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07457523134572075,1.037533890465199,470.83306823181186,6.366942882537842
6,HMC,0.2202397617124614,1.064155479498317,228.41542366485209,6.066854000091553
7,HMC,0.34366294253469054,1.2110976027372409,66.18223879740458,6.08199405670166
8,HMC,0.011899088929238006,1.3330875899615835,46.99375766789948,5.805624961853027
9,HMC,3.086302606040052,1.6666402536283615,31.761854139858325,5.993800640106201
10,HMC,3.0696806528602125,1.674808253052021,31.601278572754797,6.1627421379089355
11,HMC,3.2656797515249045,1.6739704602884964,31.621666075624987,5.967494487762451
12,HMC,3.6361580362244714,1.6741365816372935,31.59127458305243,5.933285713195801
13,HMC,3.169280303129991,1.6659825858830317,31.861878864375576,5.9629433155059814
14,HMC,3.541802542013779,1.6662825106737118,31.808789493990655,5.93597936630249
15,HMC,4.476195724991049,1.6735783538541442,31.594537240609455,6.124812602996826
16,HMC,4.725818546635049,1.6738039297989065,31.601791772571598,6.154828786849976
17,HMC,5.096119512495945,1.6748396953495057,31.677351519892113,5.956703424453735
18,HMC,5.4006664734756455,1.6750177847535854,31.635258468703828,5.892487049102783
19,HMC,5.756722862733242,1.6749415947943516,31.62164986482451,5.93130898475647
20,HMC,6.0501822462228345,1.6741186376258599,31.590780736068467,5.958296060562134
