mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.04360606649674738,1.038194379047542,469.18214362330076,6.1954357624053955
6,HMC,0.14691903032359793,1.103191831514564,141.69723747498531,6.028733015060425
7,HMC,0.16238495354449742,1.2533003361472408,58.14947999810623,5.987199306488037
8,HMC,0.5002146573566251,1.624205840251698,32.86189811144373,5.960236310958862
9,HMC,1.7309660152059272,1.5479381010382929,35.03423452416249,5.88675594329834
10,HMC,0.8216883013688385,1.6490703934600726,32.20548143931522,5.8554933071136475
11,HMC,0.050732583378692485,1.6759817733345634,31.655225982620568,6.192858457565308
12,HMC,1.157987766725216,1.6414500161945722,32.39662286229154,5.9457972049713135
13,HMC,1.2899467525355477,1.6420879120216978,32.40673537431519,5.9485883712768555
14,HMC,1.3771111680049135,1.6418332837163827,32.349329860997685,5.943129062652588
15,HMC,1.4904939384260585,1.6411377649209695,32.42657810464801,5.989929676055908
16,HMC,1.4685726556772183,1.6425712417219966,32.40883141280562,6.157021522521973
17,HMC,1.7021441486034745,1.641693177528294,32.34248108511841,5.919514179229736
18,HMC,1.776804690344207,1.6423679806285862,32.376787269281024,5.856931924819946
19,HMC,1.8497415619232807,1.6412206327977243,32.33115595903232,5.816890001296997
20,HMC,2.9914971734122515,1.601977199533464,33.39318884221021,5.800434827804565
