mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.13634100465847326,1.0125671405764802,2042.2572939087229,4.7108588218688965
6,Metro,0.1647987113571568,1.0264404952170638,1053.6575993328736,4.642368316650391
7,Metro,0.25763982590276113,1.0623738393025988,265.08658240772894,4.6770946979522705
8,Metro,0.06506371868020512,1.1405773285671768,96.17397822064726,4.880496263504028
9,Metro,0.58457047542031,1.236938654930533,60.504410526996274,4.592020511627197
10,Metro,0.6538903076831231,1.5085959887247282,36.57668349268592,4.536783933639526
11,Metro,1.4665547250424846,1.593819652317423,33.72574858550789,4.592559814453125
12,Metro,1.7714877707924228,1.6703462830315907,31.738834479893136,4.665614604949951
13,Metro,2.508629074925614,1.6786756254569848,31.60952764148558,5.047985553741455
14,Metro,2.8182986266296495,1.6786756254569848,31.60952764148558,4.600238084793091
15,Metro,2.964327086957005,1.6786756254569848,31.60952764148558,4.553007364273071
16,Metro,3.083227278853489,1.6786756254569848,31.60952764148558,4.673282146453857
17,Metro,3.3552436942795416,1.6786756254569848,31.60952764148558,4.655803442001343
18,Metro,3.5637347470357907,1.6786756254569848,31.60952764148558,5.00405216217041
19,Metro,3.768886557791204,1.6786756254569848,31.60952764148558,4.548301458358765
20,Metro,4.039496790038478,1.6786756254569848,31.60952764148558,4.638311386108398
