mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07018530544526404,1.036258871552755,446.82189635562565,6.070265531539917
6,HMC,0.19703698970218347,1.1007666649174657,130.03091263446376,6.138838291168213
7,HMC,0.9807829454161443,1.3351560405048486,48.565353444182605,6.096941709518433
8,HMC,1.2919992405458882,1.4668263545416733,38.67191344149657,5.8657262325286865
9,HMC,0.7438242765233563,1.6298241804495242,32.71836368525289,6.12804102897644
10,HMC,0.8127289958074877,1.6168122965832616,33.01346163770691,6.122365951538086
11,HMC,0.5858220528489053,1.6655651344072013,31.821713779408203,6.210434675216675
12,HMC,0.641878760272675,1.6666158755228466,31.820152827604492,6.145090341567993
13,HMC,0.6422878406916696,1.6666498072065254,31.847125501923493,5.91360068321228
14,HMC,0.7204401366697808,1.6671702342354373,31.839999409119834,6.002058744430542
15,HMC,0.762693408092497,1.6671406208175577,31.809547010354343,5.810385227203369
16,HMC,0.9341631145377296,1.666247035499833,31.776893421881027,5.939198732376099
17,HMC,0.8523497698861581,1.6672624072030051,31.790018004510575,5.9366233348846436
18,HMC,0.9097963283303201,1.6666556226715383,31.730820984401312,6.195497274398804
19,HMC,0.979448192537504,1.6669034129573332,31.806531407107446,6.184384346008301
20,HMC,1.0148048822980038,1.6670084435313943,31.770596594238963,6.124829292297363
