mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.057191682155497504,1.0090965228026014,1865.7105896030744,4.633375406265259
6,Metro,0.08340215646524311,1.0128080880512942,1467.6219368125608,4.830889463424683
7,Metro,0.1700372706061094,1.0266550499255207,689.25812201471,4.5103724002838135
8,Metro,0.15228309457350384,1.029682449054682,629.09418910125,4.551512002944946
9,Metro,0.0840102616799063,1.101948432539405,124.66563448530363,4.597703456878662
10,Metro,0.7751953053767948,1.2926450090416992,51.74843826990752,4.602887153625488
11,Metro,1.9757110848393165,1.4223795070655276,40.85489671617654,4.708978176116943
12,Metro,3.7180352646149464,1.6016219808325154,33.34406761438763,4.380122184753418
13,Metro,2.4268022374478555,1.5135579793062077,36.369326200759645,4.464921474456787
14,Metro,3.510127866038341,1.6047690092507862,33.52537573236894,4.460784196853638
15,Metro,3.736890837126848,1.6062148934827394,33.63193241888803,4.346548080444336
16,Metro,3.9661474978366535,1.6049476733650054,33.49638796590922,4.694244146347046
17,Metro,4.258807499787856,1.607595047981722,33.308436239832574,4.706583738327026
18,Metro,4.50946918232898,1.60633061430996,33.45251023442893,4.571298360824585
19,Metro,5.713103860864548,1.6475418699318396,32.37282733652219,4.459225416183472
20,Metro,6.008001326303316,1.6453915826549657,32.3327016328937,4.350714683532715
