mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07964548185431714,1.0112294578138117,1649.2377901401117,5.941365957260132
6,HMC,0.20742222926281909,1.0587700495243009,251.48326178344072,5.90658974647522
7,HMC,0.190311867865936,1.076029767076563,171.10087686693322,5.864807367324829
8,HMC,0.41706205427800047,1.2548323405121011,58.14098061900748,6.005041599273682
9,HMC,0.8975200074272631,1.002782626601421,8682.017301528384,5.835266828536987
10,HMC,0.9819417728433424,1.0014785930084589,8301.281571810878,5.7441020011901855
11,HMC,1.1005080933055311,1.001248096733375,8582.133068839254,5.868588209152222
12,HMC,1.1966178502120652,1.0007133207257493,8327.572735053402,5.829806804656982
13,HMC,1.3169256927940698,1.0011070914694122,8581.77592537373,6.052113771438599
14,HMC,1.3935795560645046,1.0012578745518548,8071.183997504605,5.85478949546814
15,HMC,1.5098841338564366,1.0018958160827403,8852.221590313105,5.847557783126831
16,HMC,1.6314603981697815,1.0010393801038522,8434.178414674176,5.8861682415008545
17,HMC,1.679884218166882,1.0012371838473568,8734.661068808326,5.835591793060303
18,HMC,1.787988856303852,1.0020561643143637,8611.747949463537,6.0421669483184814
19,HMC,1.863968382087887,1.0013397018520211,8574.97806875961,5.863168716430664
20,HMC,1.9810843804325493,1.0011579395812702,8296.224295983982,5.794064044952393
