mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06174106368230483,1.0117012909555732,1854.3453148469425,4.973242998123169
6,Metro,0.10821734515650072,1.0297392462680355,727.3273365451194,4.65085506439209
7,Metro,0.041958913039754846,1.0365007745636836,461.2279581300044,4.660863161087036
8,Metro,0.8121729228818119,1.0908950305975198,172.58106473984333,4.731423616409302
9,Metro,0.9112923386893146,1.253961544346433,60.944218874423655,4.643701791763306
10,Metro,0.8804196601014207,1.4884092730547631,37.20315808958731,4.628611326217651
11,Metro,0.53942016074938,1.5808837788629384,34.054456897073464,4.685755014419556
12,Metro,0.21996561020558345,1.6435203228066835,32.504797775286285,4.9558329582214355
13,Metro,0.6630247521115703,1.6689261474181132,31.88355690205967,4.718706846237183
14,Metro,0.7332668973632407,1.6704812085087837,31.789403810155896,4.742133140563965
15,Metro,0.7684425536282179,1.6697638377903137,31.752244343462404,4.666486024856567
16,Metro,0.9233138634810775,1.6682478464404518,31.92566254491247,4.673542261123657
17,Metro,0.8527086874363696,1.6691847606537074,31.94947883091671,4.657977819442749
18,Metro,0.9349933379889428,1.6693891426593865,31.919638714869432,4.559491872787476
19,Metro,0.9947001696321159,1.669251184428597,31.853736534027686,4.628215312957764
20,Metro,0.03043836544834716,1.67641783985614,31.679318648250618,4.9136457443237305
