mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06576747939323783,1.006351078762138,2171.9565646828073,4.587854385375977
6,Metro,0.09172121784609859,1.0132277229571496,894.6575972198459,4.629956245422363
7,Metro,0.22527650876785604,1.056385330993617,288.0884154876303,4.710236310958862
8,Metro,0.09539118928567164,1.1165428652909333,120.49529251509912,4.553953647613525
9,Metro,0.7447474529393718,1.3300975294452304,48.76365381311553,4.596040487289429
10,Metro,0.615647784189171,1.503605717743465,36.505664867053916,4.798423528671265
11,Metro,1.9788195027043174,1.5101546837898214,36.493327786455914,4.609573602676392
12,Metro,2.4567072687934615,1.5526193237682755,35.11430819654192,4.591933488845825
13,Metro,2.6064476848893605,1.551302284814024,35.190868003079146,4.617306232452393
14,Metro,2.8401084241866617,1.551090992186668,35.32331498830529,4.672602653503418
15,Metro,3.0252900391398403,1.5517815030853557,35.40808029872904,4.606071472167969
16,Metro,3.343031673497582,1.5529324002950147,35.15843671218746,4.638940095901489
17,Metro,3.4154561884813774,1.5519529564817836,35.17853737332545,4.831679582595825
18,Metro,3.6435664968579857,1.552417504949664,35.24748360366574,4.637549161911011
19,Metro,3.854201199368494,1.553988868954148,35.1365773279623,4.540398359298706
20,Metro,4.0264252596901935,1.5519094833161389,35.1330210353231,4.556595325469971
