mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.06734926444990702,1.0072504889532785,1887.2304746353107,4.76274037361145
6,Metro,0.05277630071662204,1.0323774774608068,481.44216205314535,4.666258096694946
7,Metro,0.07500550283430246,1.052240683775498,287.12654625366207,4.603064775466919
8,Metro,0.7493185085968044,1.1105410907311701,123.15051387713967,4.517757415771484
9,Metro,1.1306048418714267,1.2545910057822438,59.8665323572251,4.542273759841919
10,Metro,0.5571643726526541,1.3160403235137264,50.413408147021684,4.617051839828491
11,Metro,0.024915294451137923,1.5471439914383605,34.9461573672433,4.700282335281372
12,Metro,0.13879842875884435,1.650020213454292,32.14418187301569,4.728200912475586
13,Metro,0.6608783395519617,1.6698594379929976,31.851214306885247,4.510882616043091
14,Metro,0.709387156623484,1.6703310866780794,32.0537245579472,4.625208854675293
15,Metro,0.751740376781561,1.6697574943166873,32.02597915061799,4.639479875564575
16,Metro,0.9212826859464409,1.6707884047313357,31.909419975005417,4.671411752700806
17,Metro,1.6921597746573525,1.643243610180965,32.372082449298155,4.637552976608276
18,Metro,0.9269762379870043,1.6688778208502961,31.93356790534598,4.491309642791748
19,Metro,0.9856176203325038,1.669344064295539,32.045341022976395,4.770068407058716
20,Metro,0.9879867412079427,1.6701401060468466,32.0773754121374,4.585454940795898
