mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.02187303589215163,1.008323857447304,2299.170226605257,4.736874103546143
6,Metro,0.07304470216934822,1.015108534526083,1436.2304039105968,4.740896940231323
7,Metro,0.04983606395378958,1.028339634795411,612.6065399486973,4.652079820632935
8,Metro,0.07597588661145314,1.0672463663222784,210.7315933079428,4.5491416454315186
9,Metro,0.2849705290242919,1.1130959536179448,116.51238768339132,4.49904203414917
10,Metro,0.0650915822870824,1.1648058457845845,81.66698359033087,4.733983516693115
11,Metro,1.0629346417662924,1.352684623838212,45.47661632494221,4.816529035568237
12,Metro,1.4502859807837432,1.3777418253064229,43.358052793872126,4.517137289047241
13,Metro,1.8937398407960804,1.4898353140690606,37.37231098012586,4.4958906173706055
14,Metro,2.0975863646560367,1.4894106656783768,37.22147470168929,4.469388723373413
15,Metro,2.234788637115331,1.4880087403366293,37.32264322065638,4.787421226501465
16,Metro,2.336740482327874,1.4882110718188915,37.26806651516216,4.655851125717163
17,Metro,2.5658693269756037,1.4884782681985858,37.468838216245274,4.603280067443848
18,Metro,2.7020540608997687,1.4882793310207088,37.420098043224364,4.46735692024231
19,Metro,2.8684365113945445,1.4882122504962532,37.414297095760155,4.534090280532837
20,Metro,3.014342974964415,1.4885827533878007,37.437306460485175,4.594433784484863
