mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.10580860153513308,1.0064866069953482,2217.2609860667103,4.586095094680786
6,Metro,0.10292985994858465,1.0192254019277496,1022.8397055922749,4.8931615352630615
7,Metro,0.4020087917211854,1.067060789167956,206.3462439689924,4.482835531234741
8,Metro,0.20119603811832057,1.1022808489692337,142.44007118218505,4.629002809524536
9,Metro,0.9492385955145236,1.2161409425107845,68.0888992708683,4.5668511390686035
10,Metro,0.471715710490067,1.4559425721359316,38.61900994827368,4.55253791809082
11,Metro,0.11939485916794501,1.641526514880962,32.40150448202009,4.928595304489136
12,Metro,0.18595358657434172,1.646824960514394,32.28295710718836,4.847453355789185
13,Metro,1.2857538960456862,1.6434365454936444,32.39940037349647,4.655583620071411
14,Metro,1.3700532409501203,1.6440715258023595,32.3688580172607,4.81600546836853
15,Metro,1.4863782581362606,1.6443527342726287,32.32317994801456,4.752504587173462
16,Metro,1.4524290201255843,1.6438779078343153,32.426175479952306,4.691372394561768
17,Metro,1.68790011609159,1.643764797250702,32.32762191870731,4.803627252578735
18,Metro,1.749347718811131,1.6433500172217232,32.37571410475643,4.618086099624634
19,Metro,1.855409137395548,1.6438555630792446,32.37377812175073,4.550004243850708
20,Metro,1.9834393264352095,1.643088602125146,32.43888356310452,4.751068830490112
