mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.07018530544526404,1.036258871552755,446.82189635562565,5.902512311935425
6,HMC,0.19703698970218347,1.1007666649174657,130.03091263446376,5.934783458709717
7,HMC,0.9807829454161443,1.3351560405048486,48.565353444182605,5.929589509963989
8,HMC,1.2919992405458882,1.4668263545416733,38.67191344149657,6.048892974853516
9,HMC,0.7438242765233563,1.6298241804495242,32.71836368525289,6.121345520019531
10,HMC,0.8127289958074877,1.6168122965832616,33.01346163770691,6.093355417251587
11,HMC,0.5858220528489053,1.6655651344072013,31.821713779408203,5.877609014511108
12,HMC,0.641878760272675,1.6666158755228466,31.820152827604492,5.851372003555298
13,HMC,0.6422878406916696,1.6666498072065254,31.847125501923493,5.869075775146484
14,HMC,0.7204401366697808,1.6671702342354373,31.839999409119834,5.864703416824341
15,HMC,0.762693408092497,1.6671406208175577,31.809547010354343,5.8672730922698975
16,HMC,0.9341631145377296,1.666247035499833,31.776893421881027,6.135351181030273
17,HMC,0.8523497698861581,1.6672624072030051,31.790018004510575,6.124611139297485
18,HMC,0.9097963283303201,1.6666556226715383,31.730820984401312,5.869322299957275
19,HMC,0.979448192537504,1.6669034129573332,31.806531407107446,5.883153200149536
20,HMC,1.0148048822980038,1.6670084435313943,31.770596594238963,5.77726936340332
