mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.027049291742441216,1.009951186220303,2159.4537497375177,4.898391008377075
6,Metro,0.06266797788890636,1.019329068349265,1245.9481038127706,4.577280759811401
7,Metro,0.05131525921228364,1.0393291356694319,383.3992013158167,4.752892971038818
8,Metro,0.210548433862248,1.0381150036804374,377.57746319171525,4.5527663230896
9,Metro,0.5807102087667776,1.0408463663555503,398.97916460120996,4.829888105392456
10,Metro,1.7785507726749312,1.4646306565078906,38.4230406202436,4.756723403930664
11,Metro,3.0655776490436417,1.5483077647333514,35.0622506454416,4.49051833152771
12,Metro,4.813426277092924,1.6762118424920764,31.737029626084126,4.478366136550903
13,Metro,6.4607539790472615,1.644848595973298,32.38271364388039,4.393815517425537
14,Metro,7.005365399265706,1.645905138360453,32.3819412149874,4.743968486785889
15,Metro,7.481441670605292,1.6454424041627642,32.4444190376466,4.704442977905273
16,Metro,7.968626745069891,1.644660041052281,32.36293680370744,4.5682692527771
17,Metro,8.517163312911055,1.6461269696736331,32.43590795825615,4.441032409667969
18,Metro,9.009094243189327,1.6455028225783679,32.379206486303936,4.488972902297974
19,Metro,9.517607565660931,1.644596105433722,32.446843109885414,4.491727828979492
20,Metro,10.013064223961578,1.644241237337706,32.489430936531015,4.729186534881592
