mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.03585987675484899,1.0091775390099231,1833.284493288253,4.694355249404907
6,Metro,0.03791941227944895,1.0175367822094206,869.226919286061,4.643907308578491
7,Metro,0.22091186667405743,1.033640251344204,416.7951671729783,4.632068872451782
8,Metro,0.4409714695260484,1.1149747517886435,118.44150304600521,4.6518800258636475
9,Metro,0.33927393240588394,1.319409129413295,48.65996695699497,4.654698133468628
10,Metro,1.168761647369808,1.4942732739282496,37.312563598151776,4.743882656097412
11,Metro,1.8338901500815417,1.5290998504504656,35.58275363584261,4.917742967605591
12,Metro,1.1645572870714056,1.6438432962692087,32.42127527994136,4.958408355712891
13,Metro,1.2958891753714836,1.643683043281625,32.54180850093502,4.633477210998535
14,Metro,1.3836226319029161,1.6444861100978385,32.465712437331774,4.825728178024292
15,Metro,1.4947924177905505,1.6430892814131368,32.4658614049496,4.690953016281128
16,Metro,1.4652544133173109,1.6438286719437554,32.4339020398957,4.646076202392578
17,Metro,1.7172903923328597,1.6432122329122185,32.402266918557395,4.694212436676025
18,Metro,1.7637923019179318,1.6441009911991342,32.394587323125286,4.671545028686523
19,Metro,0.9318441267190993,1.6678690060025532,31.880228589901893,4.794810056686401
20,Metro,0.9942979718912971,1.6695857308384319,31.871060189220632,4.922329425811768
