mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.019508281235039154,1.011782591821918,1235.2020417658011,5.878220081329346
6,HMC,0.22834674504266128,1.0419681152130902,313.33733812795987,5.9545738697052
7,HMC,0.1711454852913562,1.09143238319802,152.82296272908908,5.891936779022217
8,HMC,0.5698637564511673,1.321161755199263,48.853592120529115,6.0117433071136475
9,HMC,0.14979767903592256,1.2516521879042553,56.845357176936595,5.841549396514893
10,HMC,0.518441856618874,1.3310319657595069,47.78220120964107,5.816286087036133
11,HMC,0.5522467756217799,1.3298347009105471,47.61296584528817,5.794250965118408
12,HMC,0.6075551278047204,1.3293467212991021,47.58420195273485,5.829024076461792
13,HMC,0.054703560696442374,1.2403677306805518,59.1516788590788,6.086900234222412
14,HMC,0.019803726490494784,1.240684405333241,59.351390007066385,6.14018988609314
15,HMC,0.7330268504643784,1.3300345690858715,47.46120426423441,5.7520997524261475
16,HMC,0.7618147359648341,1.3286137901166466,47.77389706879843,5.815377473831177
17,HMC,0.027943530031211927,1.2408559919828304,59.26493364432578,5.797691583633423
18,HMC,0.03186955518415687,1.240751884318715,59.8888980533727,6.047741174697876
19,HMC,0.030574201001271013,1.2407101753176957,59.33056474998054,6.080229759216309
20,HMC,0.03692588547889644,1.2405373416595509,60.3791093141216,5.777341365814209
