mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.0717484109950956,1.0130488685370964,1749.7889294938404,4.731140375137329
6,Metro,0.12489686672985179,1.0143478566153241,1217.6826575784305,4.698972225189209
7,Metro,0.03349511096739137,1.0478636505496224,309.21650281040246,4.564099073410034
8,Metro,0.21554987321097102,1.1172963794290187,108.70248569758219,4.818511724472046
9,Metro,0.3954293595234165,1.2064200096223396,67.11165275734906,4.840596437454224
10,Metro,1.0534896146951391,1.3934637953218592,42.55802125160848,4.833996534347534
11,Metro,2.5396443645146967,1.606561945994282,33.29219542452198,4.796199083328247
12,Metro,3.2996169076878106,1.6624936205992709,31.921719185224074,4.924349308013916
13,Metro,3.76400057787436,1.6677270142132494,31.83512957069556,4.710911750793457
14,Metro,4.218428831345916,1.676897973934897,31.602462409446872,4.637717008590698
15,Metro,4.4614331704981325,1.676897973934897,31.602462409446872,4.835645437240601
16,Metro,4.705871779916363,1.676897973934897,31.602462409446872,4.729033946990967
17,Metro,5.065691561255585,1.676897973934897,31.602462409446872,4.73503851890564
18,Metro,5.368966160794235,1.676897973934897,31.602462409446872,4.687443733215332
19,Metro,5.726987033348316,1.676897973934897,31.602462409446872,4.690991640090942
20,Metro,6.018017902773703,1.676897973934897,31.602462409446872,4.842107534408569
